track_uri,guitar,classical,slow,techno,strings,drums,electronic,rock,fast,piano,ambient,beat,violin,vocal,synth,female,indian,opera,male,singing,vocals,no vocals,harpsichord,loud,quiet,flute,woman,male vocal,no vocal,pop,soft,sitar,solo,man,classic,choir,voice,new age,dance,male voice,female vocal,beats,harp,cello,no voice,weird,country,metal,female voice,choral
0BBOLOV5JntPL3341swIre,0.33360913395881653,0.45120131969451904,0.3847816586494446,0.2838461697101593,0.5124017000198364,0.31006544828414917,0.3200194239616394,0.3190169632434845,0.3082837462425232,0.1890728622674942,0.36526572704315186,0.3262638449668884,0.6536425352096558,0.5212169885635376,0.36152413487434387,0.5410736799240112,0.4328813850879669,0.5098848342895508,0.47675713896751404,0.5473838448524475,0.4701857268810272,0.3341998755931854,0.3214191794395447,0.3420683443546295,0.275664359331131,0.38112542033195496,0.5376248359680176,0.4582214653491974,0.3098009526729584,0.42413341999053955,0.32225847244262695,0.40464532375335693,0.2876994013786316,0.5026211142539978,0.44057515263557434,0.40013229846954346,0.5034088492393494,0.35195574164390564,0.2817135155200958,0.44280004501342773,0.5353602170944214,0.2992124855518341,0.2981511950492859,0.5448299050331116,0.3525516092777252,0.3301287293434143,0.3790598213672638,0.2992076575756073,0.5171489715576172,0.4190411865711212
4HfsgrdwKNkytFkuuG3w4n,0.3292803466320038,0.4396747350692749,0.3790041506290436,0.29166701436042786,0.5031118392944336,0.30820608139038086,0.323701411485672,0.3242325186729431,0.30939963459968567,0.1818801611661911,0.36113885045051575,0.32792046666145325,0.647031843662262,0.5135678648948669,0.3621988296508789,0.528818666934967,0.4174685478210449,0.5117669701576233,0.4749618470668793,0.5393072366714478,0.4643431007862091,0.32952719926834106,0.3057228624820709,0.3443780243396759,0.2693482041358948,0.3735312223434448,0.5246033072471619,0.4535966217517853,0.3054299056529999,0.41620171070098877,0.3140326142311096,0.38689666986465454,0.27786964178085327,0.4962601959705353,0.42888563871383667,0.4054427444934845,0.49586156010627747,0.3466954827308655,0.28400418162345886,0.4382646679878235,0.5219850540161133,0.29876360297203064,0.2844536006450653,0.5346279740333557,0.3471740186214447,0.32764866948127747,0.3727740943431854,0.30063432455062866,0.5050020813941956,0.42104899883270264
7iKXO3oCFiiZRniwAJaGa4,0.32332995533943176,0.4630507230758667,0.4012165367603302,0.2623528838157654,0.5188246965408325,0.2999219596385956,0.31404978036880493,0.2812257409095764,0.2947787642478943,0.19776390492916107,0.3922252058982849,0.31156298518180847,0.6621024012565613,0.5140710473060608,0.36331143975257874,0.5434795022010803,0.4324670135974884,0.5125374794006348,0.4577552080154419,0.539682924747467,0.46056854724884033,0.3364256024360657,0.32331082224845886,0.3199858069419861,0.2915579676628113,0.3988102674484253,0.5396967530250549,0.43916213512420654,0.311576783657074,0.40539219975471497,0.3367801010608673,0.4033975899219513,0.29262205958366394,0.4857226610183716,0.4468766450881958,0.39848726987838745,0.49705609679222107,0.3655987083911896,0.2637622356414795,0.4265603721141815,0.5355442762374878,0.28757521510124207,0.3024856150150299,0.5531224608421326,0.35348573327064514,0.33219093084335327,0.3670215904712677,0.27974653244018555,0.5173038840293884,0.41770073771476746
0YImOCkIJ2PWhCXaURCZnY,0.3156433403491974,0.42322808504104614,0.37715956568717957,0.3138342499732971,0.4889473617076874,0.311391681432724,0.34386399388313293,0.30290743708610535,0.3104906380176544,0.1802210807800293,0.36942198872566223,0.34218212962150574,0.6373977065086365,0.5216336846351624,0.3798286020755768,0.5468583703041077,0.4149194061756134,0.5099953413009644,0.4691443145275116,0.5458918809890747,0.4690447747707367,0.32888951897621155,0.29329541325569153,0.3356713652610779,0.2665064036846161,0.3700089156627655,0.5414568185806274,0.4509182274341583,0.3044416904449463,0.42156025767326355,0.3112875819206238,0.3769010305404663,0.26990625262260437,0.495181679725647,0.4184945821762085,0.3977486193180084,0.5033789873123169,0.35346314311027527,0.29307445883750916,0.43600404262542725,0.537213921546936,0.30850741267204285,0.27278071641921997,0.525812566280365,0.34636929631233215,0.33457818627357483,0.3661381006240845,0.28741079568862915,0.518154501914978,0.41381245851516724
4s0o8TJHfX9LLHa0umnOzT,0.35660025477409363,0.44192931056022644,0.3852672874927521,0.26207616925239563,0.49295464158058167,0.29379135370254517,0.3049996495246887,0.37279316782951355,0.29753512144088745,0.1845681518316269,0.3577122390270233,0.31059107184410095,0.6644614934921265,0.6023381948471069,0.3541967272758484,0.60517418384552,0.3610953986644745,0.6105574369430542,0.5710210204124451,0.6267324686050415,0.5406409502029419,0.3202495276927948,0.29200905561447144,0.36103662848472595,0.2767311930656433,0.36996060609817505,0.599134087562561,0.5480452179908752,0.2996453642845154,0.4724777936935425,0.32535427808761597,0.320139080286026,0.28463035821914673,0.5946847200393677,0.4386252164840698,0.4793825149536133,0.5670920610427856,0.34920260310173035,0.2833649814128876,0.5286132097244263,0.5900355577468872,0.2954411208629608,0.2857828736305237,0.5553551912307739,0.3501606285572052,0.33549928665161133,0.43085047602653503,0.33240383863449097,0.5704740881919861,0.48891690373420715
3kXzZof9A06NrY4WfETDor,0.3231205642223358,0.45161202549934387,0.3880175054073334,0.30124250054359436,0.513757586479187,0.30660122632980347,0.3366583287715912,0.29857489466667175,0.31091779470443726,0.19083096086978912,0.3786214292049408,0.3318750262260437,0.6549705266952515,0.5006638169288635,0.37698590755462646,0.5282503366470337,0.431210994720459,0.49263617396354675,0.45206496119499207,0.5280274152755737,0.45277509093284607,0.33872273564338684,0.3205644488334656,0.3355986177921295,0.27928799390792847,0.3875858187675476,0.5250200629234314,0.434934139251709,0.3130270838737488,0.4097541570663452,0.3247051239013672,0.40463244915008545,0.2864190936088562,0.4788884222507477,0.4409847557544708,0.38560807704925537,0.49020621180534363,0.3606511652469635,0.28647470474243164,0.42207860946655273,0.5244687795639038,0.3015848994255066,0.2953832745552063,0.5461796522140503,0.35437455773353577,0.3341323435306549,0.36494386196136475,0.2908019721508026,0.5067682266235352,0.4047580063343048
5pZupzhQ1KAq8sFtFxS3nG,0.3385690152645111,0.46497249603271484,0.4003309905529022,0.2747802734375,0.5121930837631226,0.30310386419296265,0.31844523549079895,0.2967683672904968,0.2995137572288513,0.20547574758529663,0.37267306447029114,0.3212103843688965,0.6582218408584595,0.5350685119628906,0.3631226122379303,0.5633888840675354,0.40648746490478516,0.511024534702301,0.47509774565696716,0.5599740743637085,0.4793858230113983,0.33461472392082214,0.32565730810165405,0.3280057907104492,0.2858130931854248,0.386836975812912,0.5608288049697876,0.46143674850463867,0.31125929951667786,0.4296661615371704,0.3365640342235565,0.3705282509326935,0.2983345687389374,0.5079317688941956,0.4480781853199005,0.38492152094841003,0.5144461393356323,0.35786837339401245,0.274557888507843,0.44622424244880676,0.5554513931274414,0.29605385661125183,0.30887570977211,0.554544985294342,0.3547649681568146,0.33198264241218567,0.3815075159072876,0.2881473898887634,0.5345653295516968,0.405976802110672
2aBEchhqPDgnvjPhCgzHSx,0.34329524636268616,0.4596000015735626,0.4029512405395508,0.2359931617975235,0.5121194124221802,0.2889876961708069,0.2890163064002991,0.3185827136039734,0.28427988290786743,0.1906486302614212,0.3788091242313385,0.2931439280509949,0.6719357371330261,0.5570029020309448,0.3421182334423065,0.5699681639671326,0.386991947889328,0.5633722543716431,0.5094566345214844,0.5810235142707825,0.49686142802238464,0.32455974817276,0.30350714921951294,0.3311566710472107,0.2909369468688965,0.39108845591545105,0.5644169449806213,0.48881781101226807,0.30185848474502563,0.4269900619983673,0.3354698717594147,0.3540174067020416,0.2875957489013672,0.5360063910484314,0.4445347487926483,0.43135783076286316,0.5263718962669373,0.35291561484336853,0.25473448634147644,0.47178590297698975,0.5565847754478455,0.27538391947746277,0.2916388511657715,0.561034619808197,0.3471291959285736,0.324910968542099,0.3973864018917084,0.29886966943740845,0.5353793501853943,0.446043998003006
2T4JE91t7Js1DJ4rSHltcQ,0.3303038477897644,0.47257983684539795,0.399290531873703,0.27275487780570984,0.5266103148460388,0.2954445481300354,0.3169328570365906,0.30544644594192505,0.30078744888305664,0.19686008989810944,0.383282333612442,0.3127942681312561,0.6764153838157654,0.5275073647499084,0.3645084798336029,0.5555548071861267,0.4183286428451538,0.5271710157394409,0.4759931266307831,0.5549641251564026,0.4740629494190216,0.33718141913414,0.32883137464523315,0.33605828881263733,0.28977543115615845,0.397871196269989,0.5516179800033569,0.4573807418346405,0.31247678399086,0.42134368419647217,0.33699527382850647,0.3934057652950287,0.2960343062877655,0.5045575499534607,0.4577428102493286,0.40621745586395264,0.5105090737342834,0.3634805679321289,0.27481764554977417,0.4440893828868866,0.5474442839622498,0.28978270292282104,0.3060773015022278,0.5665367841720581,0.3561180531978607,0.3326081931591034,0.37925705313682556,0.2966368794441223,0.5281700491905212,0.42594194412231445
5cx2H0VTZqEwTZkNbJDu1d,0.3294200599193573,0.4419536292552948,0.39127764105796814,0.29572755098342896,0.5069164633750916,0.31041663885116577,0.3330966830253601,0.3130262494087219,0.3073854148387909,0.19065453112125397,0.3799448609352112,0.3325275778770447,0.6476098299026489,0.5228638648986816,0.37501922249794006,0.5488463640213013,0.4317566156387329,0.5002599358558655,0.4710880517959595,0.548767626285553,0.47088611125946045,0.33632388710975647,0.313720166683197,0.3414810597896576,0.2791288495063782,0.38481566309928894,0.5454303026199341,0.4562539756298065,0.3118451237678528,0.42758890986442566,0.32637935876846313,0.40311959385871887,0.28481775522232056,0.5003156065940857,0.43483445048332214,0.38490474224090576,0.5065969824790955,0.36173215508461,0.28608420491218567,0.44058406352996826,0.54375159740448,0.3032240569591522,0.29440927505493164,0.5394958853721619,0.35406938195228577,0.3357486426830292,0.3751935660839081,0.2975124716758728,0.5236974358558655,0.40508127212524414
0IKjnHpwV5TnEHADgfk9gQ,0.3339110016822815,0.47481152415275574,0.3980923891067505,0.26689839363098145,0.5222405195236206,0.2971210777759552,0.3122078776359558,0.3272182047367096,0.2984892725944519,0.19721387326717377,0.37542644143104553,0.3141026198863983,0.6776724457740784,0.548707902431488,0.36038872599601746,0.5680832266807556,0.3974035680294037,0.5511445999145508,0.5045170187950134,0.5749887228012085,0.4920521080493927,0.3319258987903595,0.3238927721977234,0.3421092629432678,0.2858586609363556,0.3920445144176483,0.5642858147621155,0.48360249400138855,0.3086356520652771,0.43473851680755615,0.335284560918808,0.3665207326412201,0.2958092987537384,0.5301803350448608,0.4559367895126343,0.4213571846485138,0.525627076625824,0.3584185242652893,0.27568694949150085,0.46813109517097473,0.5577001571655273,0.29308849573135376,0.3052275776863098,0.5652322173118591,0.3541944921016693,0.33207517862319946,0.3892654776573181,0.3038729131221771,0.5389633774757385,0.43874648213386536
5TNspX9swzjDYuWlE9LzFe,0.34312787652015686,0.4887615442276001,0.4042860269546509,0.23454882204532623,0.5403729677200317,0.28877896070480347,0.2890397608280182,0.34953245520591736,0.2920232117176056,0.1918453574180603,0.382881224155426,0.29434823989868164,0.7115831971168518,0.5645656585693359,0.3468952178955078,0.5678501725196838,0.3937709927558899,0.5960520505905151,0.5355120897293091,0.5933769941329956,0.507082998752594,0.3331523537635803,0.3268473744392395,0.35013261437416077,0.2978820204734802,0.4091348946094513,0.5651345252990723,0.5105562210083008,0.30950307846069336,0.4332122802734375,0.3424887955188751,0.3715815544128418,0.30012422800064087,0.5596184730529785,0.4757084548473358,0.4658750295639038,0.5385733246803284,0.3618558347225189,0.2645489573478699,0.49512675404548645,0.5582581758499146,0.28266483545303345,0.30591052770614624,0.5982316732406616,0.3607311248779297,0.3338041603565216,0.41509100794792175,0.32251736521720886,0.5407962203025818,0.4799223244190216
2HZIIE2jJGM04YGNS5J5uS,0.3354029357433319,0.4703506529331207,0.39819762110710144,0.2702793478965759,0.5218397378921509,0.2988019585609436,0.31429892778396606,0.31743210554122925,0.30020809173583984,0.19750000536441803,0.37677237391471863,0.3150792419910431,0.6695629954338074,0.5301117897033691,0.3609180152416229,0.5507689118385315,0.40967896580696106,0.5269990563392639,0.4851570427417755,0.5565285086631775,0.47646963596343994,0.3345557749271393,0.3265596032142639,0.33864420652389526,0.28657248616218567,0.392333060503006,0.5471959710121155,0.46596428751945496,0.3104786276817322,0.4239449203014374,0.33455079793930054,0.38182398676872253,0.2955964207649231,0.5112237334251404,0.452399343252182,0.40376490354537964,0.510747492313385,0.35823148488998413,0.2741050720214844,0.4510450065135956,0.5432953834533691,0.2915962338447571,0.3064526915550232,0.5598283410072327,0.3540024161338806,0.33047205209732056,0.382142573595047,0.2995235025882721,0.5246394872665405,0.4222913086414337
5zOUeD2a4lOU9V4FxsuGEO,0.3486328423023224,0.46332642436027527,0.3953723907470703,0.2728162407875061,0.5164109468460083,0.29394060373306274,0.31244656443595886,0.3390851318836212,0.3020181357860565,0.19538362324237823,0.37045609951019287,0.3110877573490143,0.6632612943649292,0.5426265001296997,0.35922810435295105,0.560038149356842,0.3993205726146698,0.5440930724143982,0.504147469997406,0.5700392127037048,0.4892411530017853,0.33306601643562317,0.3195023238658905,0.3513599932193756,0.2860526740550995,0.38678231835365295,0.5556731224060059,0.4833644926548004,0.31015267968177795,0.4375057518482208,0.33425286412239075,0.3745764493942261,0.295370876789093,0.5290464162826538,0.44989535212516785,0.4255719482898712,0.5214839577674866,0.35587456822395325,0.2801312804222107,0.4676003158092499,0.5524030327796936,0.29030102491378784,0.3054198622703552,0.5542446374893188,0.3545375466346741,0.3300608992576599,0.3953518569469452,0.31540101766586304,0.533793032169342,0.4415961503982544
5mxfqn2ztkmtCxUzdFGGg7,0.3223298490047455,0.45950210094451904,0.40245521068573,0.27834704518318176,0.5114493370056152,0.30132657289505005,0.3271622061729431,0.2760925590991974,0.29516300559043884,0.19970989227294922,0.389329731464386,0.32171982526779175,0.6624438166618347,0.5248690843582153,0.37341150641441345,0.5590148568153381,0.40967386960983276,0.4957370460033417,0.4574708044528961,0.5487642884254456,0.46880820393562317,0.3343234360218048,0.31844812631607056,0.31664878129959106,0.2854171097278595,0.39183852076530457,0.5555905699729919,0.44543373584747314,0.31002089381217957,0.4190024137496948,0.3343280255794525,0.37174028158187866,0.2896506190299988,0.4915543496608734,0.4430032968521118,0.36678794026374817,0.5058420896530151,0.36490491032600403,0.2698814570903778,0.4313867688179016,0.5504197478294373,0.29367566108703613,0.29816770553588867,0.555068850517273,0.3519430458545685,0.3345249593257904,0.368752658367157,0.27342870831489563,0.5284376740455627,0.38879284262657166
1cOi4OoRlpOznxiRa8FfHf,0.3297814726829529,0.456501841545105,0.3941827118396759,0.2648201286792755,0.5066307783126831,0.29399439692497253,0.31098514795303345,0.3048524558544159,0.2925547957420349,0.18957193195819855,0.3746304512023926,0.31139615178108215,0.661401629447937,0.5429893136024475,0.35777488350868225,0.5625830292701721,0.3889787793159485,0.5483165979385376,0.4929647743701935,0.5668039917945862,0.48412612080574036,0.3251332938671112,0.30191677808761597,0.3268507122993469,0.28206607699394226,0.38429147005081177,0.5559214353561401,0.47161567211151123,0.3012673258781433,0.4221067726612091,0.3275732398033142,0.35277611017227173,0.2827548384666443,0.5180416107177734,0.43769150972366333,0.4176926910877228,0.5161991715431213,0.352346271276474,0.26805979013442993,0.4557071924209595,0.5476670861244202,0.2868453860282898,0.28683581948280334,0.5475096106529236,0.3444223999977112,0.3255794644355774,0.38068482279777527,0.2857113480567932,0.5276923775672913,0.43250128626823425
1NlRwjdaw4VdELfB5tgLCh,0.34072938561439514,0.4415426552295685,0.3839144706726074,0.27607011795043945,0.5005894899368286,0.29352885484695435,0.3146546483039856,0.3535615801811218,0.3010966181755066,0.18290112912654877,0.3634471595287323,0.3129429221153259,0.6568170785903931,0.5661272406578064,0.36151137948036194,0.5773306488990784,0.39096876978874207,0.5780563950538635,0.5329345464706421,0.5923452973365784,0.5088807344436646,0.32468992471694946,0.29999464750289917,0.3569613993167877,0.2750791907310486,0.37474820017814636,0.5713214874267578,0.5076812505722046,0.3029859662055969,0.45085862278938293,0.3223506808280945,0.36207833886146545,0.2812958359718323,0.5547757744789124,0.4359368085861206,0.4575953781604767,0.5387206673622131,0.35121950507164,0.2850792109966278,0.4910898506641388,0.5652384757995605,0.29334160685539246,0.28662341833114624,0.5426754355430603,0.3493228554725647,0.33162400126457214,0.4029335677623749,0.3186432719230652,0.5470724105834961,0.4689702093601227
4eQec76xYzMWafPfJEDELl,0.33661457896232605,0.47570696473121643,0.4008883237838745,0.23668144643306732,0.522891104221344,0.28957319259643555,0.2895207107067108,0.3094552457332611,0.2866392731666565,0.19415290653705597,0.3748679757118225,0.2930091321468353,0.6767569184303284,0.5404013991355896,0.34164127707481384,0.5550242066383362,0.3994646370410919,0.5569939613342285,0.4961186647415161,0.5653243064880371,0.4827466309070587,0.32669541239738464,0.31935375928878784,0.3279147446155548,0.2899211049079895,0.3935283422470093,0.5503178238868713,0.4713972806930542,0.3039230704307556,0.4153860807418823,0.3356437385082245,0.36883923411369324,0.2935120165348053,0.518858790397644,0.4535703659057617,0.4319154620170593,0.5131081342697144,0.3512870669364929,0.2532229423522949,0.45680010318756104,0.5429273247718811,0.274933397769928,0.30166977643966675,0.5645751357078552,0.34779515862464905,0.3225889503955841,0.3851687014102936,0.2925867438316345,0.5242324471473694,0.4471587836742401
0Zze3tFRSNwL6KllmYjLgZ,0.32952743768692017,0.4277797043323517,0.3684716522693634,0.28086763620376587,0.49373161792755127,0.3058153986930847,0.3134482800960541,0.33234915137290955,0.3058599829673767,0.1727232187986374,0.348786324262619,0.32021790742874146,0.6402320861816406,0.5357256531715393,0.35333046317100525,0.5452138185501099,0.42154356837272644,0.5459585189819336,0.5007690787315369,0.5602062940597534,0.4819750487804413,0.32170340418815613,0.29613393545150757,0.3461175262928009,0.26216819882392883,0.36283352971076965,0.5387243628501892,0.47389984130859375,0.29877036809921265,0.4262752830982208,0.30552321672439575,0.3895203173160553,0.2702796161174774,0.5195854902267456,0.42169567942619324,0.43971264362335205,0.509669840335846,0.33796706795692444,0.2796590030193329,0.45784905552864075,0.5327177047729492,0.2938651740550995,0.27538105845451355,0.5252780914306641,0.3415403366088867,0.32379069924354553,0.38263604044914246,0.30056998133659363,0.5157890319824219,0.4522886574268341
6ppRRXSsUN02pLe57bYX0K,0.3454509377479553,0.4637899100780487,0.40162527561187744,0.2735334038734436,0.5150011777877808,0.2965366840362549,0.318584144115448,0.3368012011051178,0.29859280586242676,0.19518381357192993,0.38185590505599976,0.31662899255752563,0.6756106019020081,0.5582565069198608,0.367710143327713,0.5749085545539856,0.38624510169029236,0.562897264957428,0.517702043056488,0.585606575012207,0.5022674202919006,0.3329682946205139,0.3101997673511505,0.3491436541080475,0.2896617352962494,0.39240753650665283,0.5720942616462708,0.4980740249156952,0.31087440252304077,0.4437824487686157,0.33925583958625793,0.35257861018180847,0.29495877027511597,0.5448354482650757,0.45328715443611145,0.43405836820602417,0.5357931852340698,0.3643617630004883,0.28176337480545044,0.4822734594345093,0.567689836025238,0.29733386635780334,0.3014259338378906,0.5668754577636719,0.3576835095882416,0.3390250504016876,0.4025435149669647,0.3184310793876648,0.5486429929733276,0.45070597529411316
0kqZGbpeLs2K89qTTi986z,0.3376571536064148,0.44986435770988464,0.3871256411075592,0.2797052264213562,0.5112619996070862,0.3014693856239319,0.3188219368457794,0.33215802907943726,0.30412372946739197,0.18513314425945282,0.36945196986198425,0.31876152753829956,0.6608036756515503,0.5329283475875854,0.3636247515678406,0.5474705100059509,0.4131651222705841,0.5314029455184937,0.49531638622283936,0.5594342947006226,0.48060986399650574,0.331241637468338,0.3125596046447754,0.347561776638031,0.2769396901130676,0.3812960386276245,0.5433903932571411,0.47415396571159363,0.3076356053352356,0.42998310923576355,0.3232579231262207,0.3855614960193634,0.2848523259162903,0.5191192030906677,0.44091737270355225,0.41622355580329895,0.5123957991600037,0.3536219596862793,0.2804543673992157,0.45864546298980713,0.5405205488204956,0.2944135069847107,0.29319506883621216,0.5499110221862793,0.3512832522392273,0.33101052045822144,0.3884578049182892,0.3069205582141876,0.5221976637840271,0.43267062306404114
49eAIPivcw5idA57ZWnp5h,0.3496708571910858,0.4503917992115021,0.39087918400764465,0.28646165132522583,0.5131707787513733,0.3094223141670227,0.3261733651161194,0.3263097405433655,0.30657535791397095,0.18851597607135773,0.3729134202003479,0.3298376202583313,0.6637169122695923,0.537862241268158,0.36986735463142395,0.5533972978591919,0.4172440767288208,0.5275613069534302,0.4954085648059845,0.5644373893737793,0.4853028953075409,0.33542391657829285,0.313603937625885,0.34529832005500793,0.2785632610321045,0.3821869194507599,0.5504202246665955,0.47887709736824036,0.311344176530838,0.4345308542251587,0.32718273997306824,0.38515427708625793,0.2890867590904236,0.5235724449157715,0.4425549805164337,0.40927883982658386,0.5186530351638794,0.35937827825546265,0.28535550832748413,0.46284162998199463,0.548421323299408,0.30423504114151,0.29905036091804504,0.5556979775428772,0.35699018836021423,0.33732256293296814,0.39794352650642395,0.30896124243736267,0.5289221405982971,0.42660319805145264
4N9FvUB79vO6mC4Ewa2LCZ,0.3321530222892761,0.4652901887893677,0.3965926468372345,0.27054163813591003,0.5174527764320374,0.294267475605011,0.31242507696151733,0.3148665130138397,0.2977146506309509,0.19346697628498077,0.3741765320301056,0.31077465415000916,0.6642223596572876,0.5258002877235413,0.35779938101768494,0.5475010275840759,0.40152260661125183,0.5226520895957947,0.4796208143234253,0.5517125129699707,0.4721723794937134,0.33064502477645874,0.3177488446235657,0.3363296091556549,0.28392505645751953,0.38896211981773376,0.5429577231407166,0.4599102735519409,0.3069125711917877,0.4202234148979187,0.3308219611644745,0.3736179769039154,0.2895571291446686,0.5046271085739136,0.44592225551605225,0.3996797800064087,0.5053449273109436,0.35338303446769714,0.2715122699737549,0.44466254115104675,0.5384840369224548,0.286164253950119,0.2984336018562317,0.5521253943443298,0.348562091588974,0.32550638914108276,0.3756909668445587,0.29530268907546997,0.5192586183547974,0.4176296889781952
5JOrWjFDzatQ1ycDJ3Tybu,0.3315712809562683,0.46581223607063293,0.40000155568122864,0.271057665348053,0.5204702615737915,0.2975868880748749,0.31892722845077515,0.2998347878456116,0.29945945739746094,0.19903157651424408,0.3872928321361542,0.31430405378341675,0.6671056747436523,0.5274104475975037,0.367790162563324,0.5547337532043457,0.42240822315216064,0.5288830995559692,0.4766005277633667,0.5543732643127441,0.4736520051956177,0.3375277817249298,0.3265395760536194,0.33237794041633606,0.2907845377922058,0.3964676558971405,0.5508922934532166,0.4574357271194458,0.31333714723587036,0.4198923408985138,0.33827728033065796,0.39532044529914856,0.2964605987071991,0.5046201348304749,0.4521145522594452,0.4112429916858673,0.5102091431617737,0.3665845990180969,0.27365419268608093,0.444518119096756,0.5474191308021545,0.2918730080127716,0.30695071816444397,0.5588368773460388,0.35706695914268494,0.3353195786476135,0.3792986273765564,0.29423123598098755,0.5292982459068298,0.42946016788482666
6ejIdQPmTMmoqqrqEdy6X6,0.3627958595752716,0.4644007384777069,0.39240506291389465,0.2763051688671112,0.5157204866409302,0.2954270839691162,0.3128820061683655,0.35295137763023376,0.30618637800216675,0.19791676104068756,0.3591933250427246,0.3152956962585449,0.6615762114524841,0.5567683577537537,0.35826775431632996,0.5719469785690308,0.3952943682670593,0.5557094812393188,0.5201443433761597,0.5844590067863464,0.5023671388626099,0.3330838084220886,0.3244318962097168,0.358391135931015,0.2827834486961365,0.37918171286582947,0.5670624375343323,0.5001779198646545,0.3102356791496277,0.45126140117645264,0.33361098170280457,0.37014690041542053,0.2997388243675232,0.5462599992752075,0.45181795954704285,0.4337726831436157,0.533871054649353,0.3529103696346283,0.2870029807090759,0.48360106348991394,0.5634621977806091,0.29467979073524475,0.31169018149375916,0.5545625686645508,0.35641083121299744,0.33012670278549194,0.41003119945526123,0.32302889227867126,0.5442071557044983,0.4486442506313324
3Xn6BioBEOrQnBN0yRrr4p,0.3585229218006134,0.47539183497428894,0.4050558805465698,0.2537150979042053,0.5236142873764038,0.2805470824241638,0.3036279082298279,0.35135573148727417,0.29313093423843384,0.19601775705814362,0.38288193941116333,0.29794642329216003,0.6899462342262268,0.5818958878517151,0.35970017313957214,0.5935832262039185,0.37042808532714844,0.604964554309845,0.5482434630393982,0.6100817918777466,0.5226349830627441,0.3315814137458801,0.3137555420398712,0.3542090952396393,0.2979958951473236,0.3981013298034668,0.5879707932472229,0.5252419710159302,0.3094276785850525,0.45437338948249817,0.3459378778934479,0.344849169254303,0.30012133717536926,0.5744723081588745,0.4642304480075836,0.4731445014476776,0.5545111298561096,0.3655913770198822,0.27687767148017883,0.5094360709190369,0.5817276239395142,0.285586416721344,0.30610114336013794,0.5788870453834534,0.35958388447761536,0.33662697672843933,0.42428162693977356,0.3280123174190521,0.5627135038375854,0.48468634486198425
5VA4Ispp52EA1sOqzMz3Av,0.34326931834220886,0.4871678650379181,0.4131428003311157,0.253297358751297,0.5245627760887146,0.2913672924041748,0.3034261167049408,0.28939345479011536,0.29162266850471497,0.21622346341609955,0.38176485896110535,0.3038211464881897,0.6635254621505737,0.5249658823013306,0.35267016291618347,0.5565581917762756,0.3992513120174408,0.5177966356277466,0.46666714549064636,0.5508126020431519,0.4695182740688324,0.33643582463264465,0.33609870076179504,0.32125410437583923,0.2998882830142975,0.3995426297187805,0.5530358552932739,0.4503265619277954,0.31270119547843933,0.4159587621688843,0.3501506447792053,0.3690899610519409,0.3097262382507324,0.49682724475860596,0.4590581953525543,0.3903455138206482,0.505678117275238,0.36058279871940613,0.26181238889694214,0.4364461600780487,0.5478807091712952,0.28236883878707886,0.3226918578147888,0.5597133040428162,0.35412994027137756,0.3254626393318176,0.3759373128414154,0.2849554717540741,0.5282846093177795,0.41068190336227417
3jmrIQTRL9ea0Xv4yCvJEJ,0.3265506625175476,0.4548688232898712,0.39084261655807495,0.31896355748176575,0.5194133520126343,0.31047457456588745,0.3524198532104492,0.3146117329597473,0.316411554813385,0.18868334591388702,0.3875977098941803,0.34367039799690247,0.676091194152832,0.5206032395362854,0.39305976033210754,0.548896849155426,0.42321717739105225,0.5083833932876587,0.47241875529289246,0.54942786693573,0.47243010997772217,0.34295353293418884,0.31997495889663696,0.349153995513916,0.2801640033721924,0.39212119579315186,0.5468956232070923,0.45785006880760193,0.31817930936813354,0.4292493164539337,0.32860034704208374,0.392027884721756,0.2887151837348938,0.5027137398719788,0.45110800862312317,0.39260438084602356,0.5116367340087891,0.37244126200675964,0.3012060821056366,0.4452052414417267,0.5477338433265686,0.31454771757125854,0.2973034977912903,0.5678778886795044,0.36314791440963745,0.3481422960758209,0.3813371956348419,0.30953675508499146,0.5289806723594666,0.4134726822376251
5qbVkwfy0RYGFA6hAiIL90,0.33264973759651184,0.48876750469207764,0.41599032282829285,0.23701022565364838,0.5332852005958557,0.2849295437335968,0.2920967638492584,0.28363674879074097,0.2867620587348938,0.21350981295108795,0.392455130815506,0.28865572810173035,0.6694720387458801,0.5231689810752869,0.3468594253063202,0.5583757758140564,0.42478740215301514,0.5174530744552612,0.460542231798172,0.5492578744888306,0.46664130687713623,0.3381706774234772,0.3469204306602478,0.3196445107460022,0.3071756660938263,0.41066214442253113,0.5536803007125854,0.44347667694091797,0.31352633237838745,0.41127264499664307,0.3534041941165924,0.40650126338005066,0.3091040253639221,0.4923957884311676,0.46535012125968933,0.39269429445266724,0.5034522414207458,0.3643503189086914,0.2513682544231415,0.43061429262161255,0.548029363155365,0.26996108889579773,0.3242112994194031,0.5647721290588379,0.3546779751777649,0.32369264960289,0.37217506766319275,0.27914971113204956,0.5277629494667053,0.4141888916492462
